type,roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,datetime
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.559223
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.578774
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.596608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.616018
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.638465
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.656651
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.675565
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.696580
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.716603
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.737600
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.758446
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.776585
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.796543
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.816613
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.837076
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.856580
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.876616
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.897481
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.918403
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.936512
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.958481
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.979203
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:38.996446
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.016645
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.036597
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.058446
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.078631
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.096587
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.115480
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.158436
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.176545
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.196546
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.219765
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.239650
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.255594
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.276608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.297595
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.316593
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.338446
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.356609
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.378067
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.396589
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.416626
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.436623
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.459227
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.477588
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.497587
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.519604
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.536611
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.558491
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.576483
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.595805
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.616622
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.638483
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.657593
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.677611
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.696586
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.716612
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.738445
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.756645
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.778229
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.796640
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.818577
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.836600
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.856465
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.877917
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.896569
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.916605
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.936657
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.955645
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.981573
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:39.996629
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.015681
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.036623
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.056925
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.076443
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.097586
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.117554
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.136880
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.156645
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.178477
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.196555
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.218481
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.236595
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.258443
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.275507
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.297620
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.315613
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.336582
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.358479
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.376601
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.396474
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.415747
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.436443
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.455461
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.476575
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.498018
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.515487
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.536521
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.556305
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.576612
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.598466
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.615795
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.638486
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.656240
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.676582
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.696620
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.720889
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.736527
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.756574
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.776391
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.796065
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.816645
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.838952
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.855881
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.875667
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.897982
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.915618
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.936516
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.956475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.976489
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:40.998578
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.019657
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.036472
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.056482
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.076412
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.098491
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.119662
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.143532
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.156606
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.178475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.196592
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.218542
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.236073
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.256614
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.276605
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.295869
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.316612
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.336589
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.355797
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.376586
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.396592
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.416505
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.456632
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.476635
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.498614
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.515664
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.535872
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.558445
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.578476
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.596729
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.619748
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.636598
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.657389
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.676585
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.696570
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.716408
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.736551
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.756562
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.776384
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.801485
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.816084
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.836560
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.856603
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.877018
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.896582
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.916562
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.936157
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.956620
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.976540
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:41.996431
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.018439
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.038239
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.058750
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.076558
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.096608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.116565
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.136629
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.156593
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.178623
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.196607
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.216619
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.238441
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.258491
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.276596
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.296592
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.317589
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.336695
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.358473
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.376583
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.396593
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.418482
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.456482
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.476541
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.496559
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.521492
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.538539
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.558193
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.581323
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.596690
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.616622
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.658450
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.676593
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.699098
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.716740
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.736553
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.756614
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.776608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.796475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.816554
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.836614
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.861440
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.881255
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.896444
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.916872
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.938482
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.955483
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.976602
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:42.996618
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.016405
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.038486
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.055438
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.076589
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.095945
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.116591
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.138578
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.155475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.176584
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.196588
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.216879
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.236570
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.255451
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.276361
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.296600
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.316613
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.336174
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.355475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.376643
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.396540
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.416559
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.438482
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.456606
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.475498
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.496577
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.516529
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.536524
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.556189
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.575756
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.596471
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.616546
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.636602
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.655736
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.676594
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.699644
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.716598
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.736588
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.755471
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.776563
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.796606
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.818437
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.836610
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.857474
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.876587
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.896636
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.916602
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.935587
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.958436
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.978560
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:43.998449
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.016596
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.036595
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.056596
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.076561
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.096511
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.121435
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.138300
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.156736
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.178426
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.196537
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.215678
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.238106
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.255932
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.276632
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.296437
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.324568
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.336531
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.357968
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.379638
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.396563
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.418126
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.436430
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.456609
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.476605
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.496376
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.518772
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.536342
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.556608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.578470
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.599032
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.618783
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.636552
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.656586
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.676537
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.696488
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.718337
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.737903
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.755595
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.776576
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.796577
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.816573
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.836606
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.858591
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.878411
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.896609
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.915451
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.936558
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.956545
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.976609
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:44.998019
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.015702
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.035938
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.056613
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.076185
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.096581
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.118654
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.136475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.156585
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.176477
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.196319
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.216537
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.236437
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.256594
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.276459
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.296565
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.316689
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.336457
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.356505
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.376549
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.396605
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.415685
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.435637
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.456497
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.476602
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.498007
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.515563
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.556551
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.576629
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.598552
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.615601
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.636563
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.656132
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.676571
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.696600
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.715383
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.736528
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.756614
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.778260
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:08:45.797674
