roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,timestamp,datetime
0,0,0,0,0,0,0,0,0,1780714717.2658854,2026-06-05T23:58:37.265885
0,0,0,0,0,0,0,0,0,1780714717.2854006,2026-06-05T23:58:37.285401
0,0,0,0,0,0,0,0,0,1780714717.3055873,2026-06-05T23:58:37.305587
0,0,0,0,0,0,0,0,0,1780714717.3255749,2026-06-05T23:58:37.325575
0,0,0,0,0,0,0,0,0,1780714717.3446047,2026-06-05T23:58:37.344605
0,0,0,0,0,0,0,0,0,1780714717.3651023,2026-06-05T23:58:37.365102
0,0,0,0,0,0,0,0,0,1780714717.3845618,2026-06-05T23:58:37.384562
0,0,0,0,0,0,0,0,0,1780714717.405668,2026-06-05T23:58:37.405668
0,0,0,0,0,0,0,0,0,1780714717.4286335,2026-06-05T23:58:37.428633
0,0,0,0,0,0,0,0,0,1780714717.4456084,2026-06-05T23:58:37.445608
0,0,0,0,0,0,0,0,0,1780714717.4649312,2026-06-05T23:58:37.464931
0,0,0,0,0,0,0,0,0,1780714717.4855943,2026-06-05T23:58:37.485594
0,0,0,0,0,0,0,0,0,1780714717.506019,2026-06-05T23:58:37.506019
0,0,0,0,0,0,0,0,0,1780714717.5255377,2026-06-05T23:58:37.525538
0,0,0,0,0,0,0,0,0,1780714717.5456133,2026-06-05T23:58:37.545613
0,0,0,0,0,0,0,0,0,1780714717.5875661,2026-06-05T23:58:37.587566
0,0,0,0,0,0,0,0,0,1780714717.6052208,2026-06-05T23:58:37.605221
0,0,0,0,0,0,0,0,0,1780714717.6256127,2026-06-05T23:58:37.625613
0,0,0,0,0,0,0,0,0,1780714717.6455936,2026-06-05T23:58:37.645594
0,0,0,0,0,0,0,0,0,1780714717.6645675,2026-06-05T23:58:37.664567
0,0,0,0,0,0,0,0,0,1780714717.6885731,2026-06-05T23:58:37.688573
0,0,0,0,0,0,0,0,0,1780714717.7045767,2026-06-05T23:58:37.704577
0,0,0,0,0,0,0,0,0,1780714717.7248933,2026-06-05T23:58:37.724893
0,0,0,0,0,0,0,0,0,1780714717.7486885,2026-06-05T23:58:37.748688
0,0,0,0,0,0,0,0,0,1780714717.7645683,2026-06-05T23:58:37.764568
0,0,0,0,0,0,0,0,0,1780714717.7903912,2026-06-05T23:58:37.790391
0,0,0,0,0,0,0,0,0,1780714717.8048477,2026-06-05T23:58:37.804848
0,0,0,0,0,0,0,0,0,1780714717.8255804,2026-06-05T23:58:37.825580
0,0,0,0,0,0,0,0,0,1780714717.8448093,2026-06-05T23:58:37.844809
0,0,0,0,0,0,0,0,0,1780714717.8655562,2026-06-05T23:58:37.865556
0,0,0,0,0,0,0,0,0,1780714717.8866718,2026-06-05T23:58:37.886672
0,0,0,0,0,0,0,0,0,1780714717.9057992,2026-06-05T23:58:37.905799
0,0,0,0,0,0,0,0,0,1780714717.925911,2026-06-05T23:58:37.925911
0,0,0,0,0,0,0,0,0,1780714717.9455516,2026-06-05T23:58:37.945552
0,0,0,0,0,0,0,0,0,1780714717.9876072,2026-06-05T23:58:37.987607
0,0,0,0,0,0,0,0,0,1780714718.0049527,2026-06-05T23:58:38.004953
0,0,0,0,0,0,0,0,0,1780714718.0256004,2026-06-05T23:58:38.025600
0,0,0,0,0,0,0,0,0,1780714718.0456173,2026-06-05T23:58:38.045617
0,0,0,0,0,0,0,0,0,1780714718.0646014,2026-06-05T23:58:38.064601
0,0,0,0,0,0,0,0,0,1780714718.085536,2026-06-05T23:58:38.085536
0,0,0,0,0,0,0,0,0,1780714718.1055875,2026-06-05T23:58:38.105587
0,0,0,0,0,0,0,0,0,1780714718.1255631,2026-06-05T23:58:38.125563
0,0,0,0,0,0,0,0,0,1780714718.1451926,2026-06-05T23:58:38.145193
0,0,0,0,0,0,0,0,0,1780714718.1876097,2026-06-05T23:58:38.187610
0,0,0,0,0,0,0,0,0,1780714718.2056077,2026-06-05T23:58:38.205608
0,0,0,0,0,0,0,0,0,1780714718.2256525,2026-06-05T23:58:38.225652
0,0,0,0,0,0,0,0,0,1780714718.2456489,2026-06-05T23:58:38.245649
0,0,0,0,0,0,0,0,0,1780714718.2655444,2026-06-05T23:58:38.265544
0,0,0,0,0,0,0,0,0,1780714718.2853003,2026-06-05T23:58:38.285300
0,0,0,0,0,0,0,0,0,1780714718.3056338,2026-06-05T23:58:38.305634
0,0,0,0,0,0,0,0,0,1780714718.327597,2026-06-05T23:58:38.327597
0,0,0,0,0,0,0,0,0,1780714718.345574,2026-06-05T23:58:38.345574
0,0,0,0,0,0,0,0,0,1780714718.3649614,2026-06-05T23:58:38.364961
0,0,0,0,0,0,0,0,0,1780714718.3856742,2026-06-05T23:58:38.385674
0,0,0,0,0,0,0,0,0,1780714718.407846,2026-06-05T23:58:38.407846
0,0,0,0,0,0,0,0,0,1780714718.4265935,2026-06-05T23:58:38.426594
0,0,0,0,0,0,0,0,0,1780714718.4456286,2026-06-05T23:58:38.445629
0,0,0,0,0,0,0,0,0,1780714718.464843,2026-06-05T23:58:38.464843
0,0,0,0,0,0,0,0,0,1780714718.4855416,2026-06-05T23:58:38.485542
0,0,0,0,0,0,0,0,0,1780714718.5056129,2026-06-05T23:58:38.505613
0,0,0,0,0,0,0,0,0,1780714718.5255036,2026-06-05T23:58:38.525504
0,0,0,0,0,0,0,0,0,1780714718.545362,2026-06-05T23:58:38.545362
0,0,0,0,0,0,0,0,0,1780714718.5704167,2026-06-05T23:58:38.570417
0,0,0,0,0,0,0,0,0,1780714718.593068,2026-06-05T23:58:38.593068
0,0,0,0,0,0,0,0,0,1780714718.6052115,2026-06-05T23:58:38.605211
0,0,0,0,0,0,0,0,0,1780714718.625226,2026-06-05T23:58:38.625226
0,0,0,0,0,0,0,0,0,1780714718.66699,2026-06-05T23:58:38.666990
0,0,0,0,0,0,0,0,0,1780714718.6793203,2026-06-05T23:58:38.679320
0,0,0,0,0,0,0,0,0,1780714718.6898806,2026-06-05T23:58:38.689881
0,0,0,0,0,0,0,0,0,1780714718.7055423,2026-06-05T23:58:38.705542
0,0,0,0,0,0,0,0,0,1780714718.7246075,2026-06-05T23:58:38.724607
0,0,0,0,0,0,0,0,0,1780714718.748613,2026-06-05T23:58:38.748613
0,0,0,0,0,0,0,0,0,1780714718.7645705,2026-06-05T23:58:38.764570
0,0,0,0,0,0,0,0,0,1780714718.7848747,2026-06-05T23:58:38.784875
0,0,0,0,0,0,0,0,0,1780714718.805597,2026-06-05T23:58:38.805597
0,0,0,0,0,0,0,0,0,1780714718.825517,2026-06-05T23:58:38.825517
0,0,0,0,0,0,0,0,0,1780714718.846596,2026-06-05T23:58:38.846596
0,0,0,0,0,0,0,0,0,1780714718.8660028,2026-06-05T23:58:38.866003
0,0,0,0,0,0,0,0,0,1780714718.8865707,2026-06-05T23:58:38.886571
0,0,0,0,0,0,0,0,0,1780714718.9057744,2026-06-05T23:58:38.905774
0,0,0,0,0,0,0,0,0,1780714718.9256241,2026-06-05T23:58:38.925624
0,0,0,0,0,0,0,0,0,1780714718.9457543,2026-06-05T23:58:38.945754
0,0,0,0,0,0,0,0,0,1780714718.9659069,2026-06-05T23:58:38.965907
0,0,0,0,0,0,0,0,0,1780714718.9855003,2026-06-05T23:58:38.985500
0,0,0,0,0,0,0,0,0,1780714719.0056,2026-06-05T23:58:39.005600
0,0,0,0,0,0,0,0,0,1780714719.0300252,2026-06-05T23:58:39.030025
0,0,0,0,0,0,0,0,0,1780714719.045552,2026-06-05T23:58:39.045552
0,0,0,0,0,0,0,0,0,1780714719.0856783,2026-06-05T23:58:39.085678
0,0,0,0,0,0,0,0,0,1780714719.1046064,2026-06-05T23:58:39.104606
0,0,0,0,0,0,0,0,0,1780714719.127611,2026-06-05T23:58:39.127611
0,0,0,0,0,0,0,0,0,1780714719.147611,2026-06-05T23:58:39.147611
0,0,0,0,0,0,0,0,0,1780714719.1646101,2026-06-05T23:58:39.164610
0,0,0,0,0,0,0,0,0,1780714719.1854486,2026-06-05T23:58:39.185449
0,0,0,0,0,0,0,0,0,1780714719.2075748,2026-06-05T23:58:39.207575
0,0,0,0,0,0,0,0,0,1780714719.2248683,2026-06-05T23:58:39.224868
0,0,0,0,0,0,0,0,0,1780714719.2481377,2026-06-05T23:58:39.248138
0,0,0,0,0,0,0,0,0,1780714719.2649293,2026-06-05T23:58:39.264929
0,0,0,0,0,0,0,0,0,1780714719.2864776,2026-06-05T23:58:39.286478
0,0,0,0,0,0,0,0,0,1780714719.3065872,2026-06-05T23:58:39.306587
0,0,0,0,0,0,0,0,0,1780714719.3256118,2026-06-05T23:58:39.325612
0,0,0,0,0,0,0,0,0,1780714719.345706,2026-06-05T23:58:39.345706
0,0,0,0,0,0,0,0,0,1780714719.365185,2026-06-05T23:58:39.365185
0,0,0,0,0,0,0,0,0,1780714719.384548,2026-06-05T23:58:39.384548
0,0,0,0,0,0,0,0,0,1780714719.4058394,2026-06-05T23:58:39.405839
0,0,0,0,0,0,0,0,0,1780714719.4255562,2026-06-05T23:58:39.425556
0,0,0,0,0,0,0,0,0,1780714719.445281,2026-06-05T23:58:39.445281
0,0,0,0,0,0,0,0,0,1780714719.4645784,2026-06-05T23:58:39.464578
0,0,0,0,0,0,0,0,0,1780714719.4854264,2026-06-05T23:58:39.485426
0,0,0,0,0,0,0,0,0,1780714719.509692,2026-06-05T23:58:39.509692
0,0,0,0,0,0,0,0,0,1780714719.5252588,2026-06-05T23:58:39.525259
0,0,0,0,0,0,0,0,0,1780714719.5456705,2026-06-05T23:58:39.545671
0,0,0,0,0,0,0,0,0,1780714719.5853887,2026-06-05T23:58:39.585389
0,0,0,0,0,0,0,0,0,1780714719.6046069,2026-06-05T23:58:39.604607
0,0,0,0,0,0,0,0,0,1780714719.6266031,2026-06-05T23:58:39.626603
0,0,0,0,0,0,0,0,0,1780714719.6465995,2026-06-05T23:58:39.646600
0,0,0,0,0,0,0,0,0,1780714719.6853542,2026-06-05T23:58:39.685354
0,0,0,0,0,0,0,0,0,1780714719.7059658,2026-06-05T23:58:39.705966
0,0,0,0,0,0,0,0,0,1780714719.7286167,2026-06-05T23:58:39.728617
0,0,0,0,0,0,0,0,0,1780714719.745608,2026-06-05T23:58:39.745608
0,0,0,0,0,0,0,0,0,1780714719.764595,2026-06-05T23:58:39.764595
0,0,0,0,0,0,0,0,0,1780714719.7876046,2026-06-05T23:58:39.787605
0,0,0,0,0,0,0,0,0,1780714719.8055737,2026-06-05T23:58:39.805574
0,0,0,0,0,0,0,0,0,1780714719.8256006,2026-06-05T23:58:39.825601
0,0,0,0,0,0,0,0,0,1780714719.8456082,2026-06-05T23:58:39.845608
0,0,0,0,0,0,0,0,0,1780714719.864966,2026-06-05T23:58:39.864966
0,0,0,0,0,0,0,0,0,1780714719.8851008,2026-06-05T23:58:39.885101
0,0,0,0,0,0,0,0,0,1780714719.9048085,2026-06-05T23:58:39.904809
0,0,0,0,0,0,0,0,0,1780714719.9251122,2026-06-05T23:58:39.925112
0,0,0,0,0,0,0,0,0,1780714719.9465182,2026-06-05T23:58:39.946518
0,0,0,0,0,0,0,0,0,1780714719.9665267,2026-06-05T23:58:39.966527
0,0,0,0,0,0,0,0,0,1780714719.9851842,2026-06-05T23:58:39.985184
0,0,0,0,0,0,0,0,0,1780714720.0051823,2026-06-05T23:58:40.005182
0,0,0,0,0,0,0,0,0,1780714720.0289135,2026-06-05T23:58:40.028913
0,0,0,0,0,0,0,0,0,1780714720.045615,2026-06-05T23:58:40.045615
0,0,0,0,0,0,0,0,0,1780714720.0655773,2026-06-05T23:58:40.065577
0,0,0,0,0,0,0,0,0,1780714720.0875506,2026-06-05T23:58:40.087551
0,0,0,0,0,0,0,0,0,1780714720.105598,2026-06-05T23:58:40.105598
0,0,0,0,0,0,0,0,0,1780714720.1310358,2026-06-05T23:58:40.131036
0,0,0,0,0,0,0,0,0,1780714720.1455624,2026-06-05T23:58:40.145562
0,0,0,0,0,0,0,0,0,1780714720.185491,2026-06-05T23:58:40.185491
0,0,0,0,0,0,0,0,0,1780714720.2055979,2026-06-05T23:58:40.205598
0,0,0,0,0,0,0,0,0,1780714720.22561,2026-06-05T23:58:40.225610
0,0,0,0,0,0,0,0,0,1780714720.24571,2026-06-05T23:58:40.245710
0,0,0,0,0,0,0,0,0,1780714720.2648885,2026-06-05T23:58:40.264889
0,0,0,0,0,0,0,0,0,1780714720.2853966,2026-06-05T23:58:40.285397
0,0,0,0,0,0,0,0,0,1780714720.3105435,2026-06-05T23:58:40.310544
0,0,0,0,0,0,0,0,0,1780714720.3250122,2026-06-05T23:58:40.325012
0,0,0,0,0,0,0,0,0,1780714720.3455946,2026-06-05T23:58:40.345595
0,0,0,0,0,0,0,0,0,1780714720.364592,2026-06-05T23:58:40.364592
0,0,0,0,0,0,0,0,0,1780714720.3856692,2026-06-05T23:58:40.385669
0,0,0,0,0,0,0,0,0,1780714720.4055948,2026-06-05T23:58:40.405595
0,0,0,0,0,0,0,0,0,1780714720.427595,2026-06-05T23:58:40.427595
0,0,0,0,0,0,0,0,0,1780714720.4456947,2026-06-05T23:58:40.445695
0,0,0,0,0,0,0,0,0,1780714720.4875982,2026-06-05T23:58:40.487598
0,0,0,0,0,0,0,0,0,1780714720.5079432,2026-06-05T23:58:40.507943
0,0,0,0,0,0,0,0,0,1780714720.5249448,2026-06-05T23:58:40.524945
0,0,0,0,0,0,0,0,0,1780714720.5449996,2026-06-05T23:58:40.545000
0,0,0,0,0,0,0,0,0,1780714720.5715392,2026-06-05T23:58:40.571539
0,0,0,0,0,0,0,0,0,1780714720.5896132,2026-06-05T23:58:40.589613
0,0,0,0,0,0,0,0,0,1780714720.6077647,2026-06-05T23:58:40.607765
0,0,0,0,0,0,0,0,0,1780714720.6308594,2026-06-05T23:58:40.630859
0,0,0,0,0,0,0,0,0,1780714720.6506033,2026-06-05T23:58:40.650603
0,0,0,0,0,0,0,0,0,1780714720.6859515,2026-06-05T23:58:40.685951
0,0,0,0,0,0,0,0,0,1780714720.7110033,2026-06-05T23:58:40.711003
0,0,0,0,0,0,0,0,0,1780714720.729272,2026-06-05T23:58:40.729272
0,0,0,0,0,0,0,0,0,1780714720.7505963,2026-06-05T23:58:40.750596
0,0,0,0,0,0,0,0,0,1780714720.7886367,2026-06-05T23:58:40.788637
0,0,0,0,0,0,0,0,0,1780714720.8055897,2026-06-05T23:58:40.805590
0,0,0,0,0,0,0,0,0,1780714720.8256018,2026-06-05T23:58:40.825602
0,0,0,0,0,0,0,0,0,1780714720.845743,2026-06-05T23:58:40.845743
0,0,0,0,0,0,0,0,0,1780714720.8648953,2026-06-05T23:58:40.864895
0,0,0,0,0,0,0,0,0,1780714720.885608,2026-06-05T23:58:40.885608
0,0,0,0,0,0,0,0,0,1780714720.9045966,2026-06-05T23:58:40.904597
0,0,0,0,0,0,0,0,0,1780714720.9265409,2026-06-05T23:58:40.926541
0,0,0,0,0,0,0,0,0,1780714720.9466035,2026-06-05T23:58:40.946604
0,0,0,0,0,0,0,0,0,1780714720.9658856,2026-06-05T23:58:40.965886
0,0,0,0,0,0,0,0,0,1780714720.9845252,2026-06-05T23:58:40.984525
0,0,0,0,0,0,0,0,0,1780714721.0055947,2026-06-05T23:58:41.005595
0,0,0,0,0,0,0,0,0,1780714721.025621,2026-06-05T23:58:41.025621
0,0,0,0,0,0,0,0,0,1780714721.0448766,2026-06-05T23:58:41.044877
0,0,0,0,0,0,0,0,0,1780714721.085457,2026-06-05T23:58:41.085457
0,0,0,0,0,0,0,0,0,1780714721.1055818,2026-06-05T23:58:41.105582
0,0,0,0,0,0,0,0,0,1780714721.1275754,2026-06-05T23:58:41.127575
0,0,0,0,0,0,0,0,0,1780714721.1456106,2026-06-05T23:58:41.145611
0,0,0,0,0,0,0,0,0,1780714721.1646018,2026-06-05T23:58:41.164602
0,0,0,0,0,0,0,0,0,1780714721.18855,2026-06-05T23:58:41.188550
0,0,0,0,0,0,0,0,0,1780714721.2065861,2026-06-05T23:58:41.206586
0,0,0,0,0,0,0,0,0,1780714721.2255745,2026-06-05T23:58:41.225574
0,0,0,0,0,0,0,0,0,1780714721.2455363,2026-06-05T23:58:41.245536
0,0,0,0,0,0,0,0,0,1780714721.2653425,2026-06-05T23:58:41.265342
0,0,0,0,0,0,0,0,0,1780714721.2885654,2026-06-05T23:58:41.288565
0,0,0,0,0,0,0,0,0,1780714721.307605,2026-06-05T23:58:41.307605
0,0,0,0,0,0,0,0,0,1780714721.325613,2026-06-05T23:58:41.325613
0,0,0,0,0,0,0,0,0,1780714721.3455727,2026-06-05T23:58:41.345573
0,0,0,0,0,0,0,0,0,1780714721.3876042,2026-06-05T23:58:41.387604
0,0,0,0,0,0,0,0,0,1780714721.4056265,2026-06-05T23:58:41.405627
0,0,0,0,0,0,0,0,0,1780714721.4285877,2026-06-05T23:58:41.428588
0,0,0,0,0,0,0,0,0,1780714721.4507184,2026-06-05T23:58:41.450718
0,0,0,0,0,0,0,0,0,1780714721.4657905,2026-06-05T23:58:41.465791
0,0,0,0,0,0,0,0,0,1780714721.4855068,2026-06-05T23:58:41.485507
0,0,0,0,0,0,0,0,0,1780714721.505526,2026-06-05T23:58:41.505526
0,0,0,0,0,0,0,0,0,1780714721.5306983,2026-06-05T23:58:41.530698
0,0,0,0,0,0,0,0,0,1780714721.5476367,2026-06-05T23:58:41.547637
0,0,0,0,0,0,0,0,0,1780714721.5653067,2026-06-05T23:58:41.565307
0,0,0,0,0,0,0,0,0,1780714721.5855486,2026-06-05T23:58:41.585549
0,0,0,0,0,0,0,0,0,1780714721.6052368,2026-06-05T23:58:41.605237
0,0,0,0,0,0,0,0,0,1780714721.6257062,2026-06-05T23:58:41.625706
0,0,0,0,0,0,0,0,0,1780714721.6486557,2026-06-05T23:58:41.648656
0,0,0,0,0,0,0,0,0,1780714721.6855316,2026-06-05T23:58:41.685532
0,0,0,0,0,0,0,0,0,1780714721.7055564,2026-06-05T23:58:41.705556
0,0,0,0,0,0,0,0,0,1780714721.7255986,2026-06-05T23:58:41.725599
0,0,0,0,0,0,0,0,0,1780714721.745824,2026-06-05T23:58:41.745824
0,0,0,0,0,0,0,0,0,1780714721.765456,2026-06-05T23:58:41.765456
0,0,0,0,0,0,0,0,0,1780714721.7855027,2026-06-05T23:58:41.785503
0,0,0,0,0,0,0,0,0,1780714721.8049438,2026-06-05T23:58:41.804944
0,0,0,0,0,0,0,0,0,1780714721.8255694,2026-06-05T23:58:41.825569
0,0,0,0,0,0,0,0,0,1780714721.8455563,2026-06-05T23:58:41.845556
0,0,0,0,0,0,0,0,0,1780714721.8649411,2026-06-05T23:58:41.864941
0,0,0,0,0,0,0,0,0,1780714721.8872335,2026-06-05T23:58:41.887233
0,0,0,0,0,0,0,0,0,1780714721.9097183,2026-06-05T23:58:41.909718
0,0,0,0,0,0,0,0,0,1780714721.9285932,2026-06-05T23:58:41.928593
0,0,0,0,0,0,0,0,0,1780714721.9454942,2026-06-05T23:58:41.945494
0,0,0,0,0,0,0,0,0,1780714721.9853792,2026-06-05T23:58:41.985379
0,0,0,0,0,0,0,0,0,1780714722.0054884,2026-06-05T23:58:42.005488
0,0,0,0,0,0,0,0,0,1780714722.0266027,2026-06-05T23:58:42.026603
0,0,0,0,0,0,0,0,0,1780714722.0486755,2026-06-05T23:58:42.048676
0,0,0,0,0,0,0,0,0,1780714722.0875313,2026-06-05T23:58:42.087531
0,0,0,0,0,0,0,0,0,1780714722.1085908,2026-06-05T23:58:42.108591
0,0,0,0,0,0,0,0,0,1780714722.12558,2026-06-05T23:58:42.125580
0,0,0,0,0,0,0,0,0,1780714722.1455674,2026-06-05T23:58:42.145567
0,0,0,0,0,0,0,0,0,1780714722.1654403,2026-06-05T23:58:42.165440
0,0,0,0,0,0,0,0,0,1780714722.185552,2026-06-05T23:58:42.185552
0,0,0,0,0,0,0,0,0,1780714722.204722,2026-06-05T23:58:42.204722
0,0,0,0,0,0,0,0,0,1780714722.2265875,2026-06-05T23:58:42.226588
0,0,0,0,0,0,0,0,0,1780714722.2454126,2026-06-05T23:58:42.245413
0,0,0,0,0,0,0,0,0,1780714722.285643,2026-06-05T23:58:42.285643
0,0,0,0,0,0,0,0,0,1780714722.3085887,2026-06-05T23:58:42.308589
0,0,0,0,0,0,0,0,0,1780714722.325568,2026-06-05T23:58:42.325568
0,0,0,0,0,0,0,0,0,1780714722.3454764,2026-06-05T23:58:42.345476
0,0,0,0,0,0,0,0,0,1780714722.3649216,2026-06-05T23:58:42.364922
0,0,0,0,0,0,0,0,0,1780714722.388565,2026-06-05T23:58:42.388565
0,0,0,0,0,0,0,0,0,1780714722.404947,2026-06-05T23:58:42.404947
0,0,0,0,0,0,0,0,0,1780714722.425486,2026-06-05T23:58:42.425486
0,0,0,0,0,0,0,0,0,1780714722.4455905,2026-06-05T23:58:42.445590
0,0,0,0,0,0,0,0,0,1780714722.4648662,2026-06-05T23:58:42.464866
0,0,0,0,0,0,0,0,0,1780714722.4856524,2026-06-05T23:58:42.485652
0,0,0,0,0,0,0,0,0,1780714722.50542,2026-06-05T23:58:42.505420
0,0,0,0,0,0,0,0,0,1780714722.527601,2026-06-05T23:58:42.527601
0,0,0,0,0,0,0,0,0,1780714722.545633,2026-06-05T23:58:42.545633
0,0,0,0,0,0,0,0,0,1780714722.5648484,2026-06-05T23:58:42.564848
0,0,0,0,0,0,0,0,0,1780714722.588349,2026-06-05T23:58:42.588349
0,0,0,0,0,0,0,0,0,1780714722.6097617,2026-06-05T23:58:42.609762
0,0,0,0,0,0,0,0,0,1780714722.637031,2026-06-05T23:58:42.637031
0,0,0,0,0,0,0,0,0,1780714722.6447556,2026-06-05T23:58:42.644756
0,0,0,0,0,0,0,0,0,1780714722.6993892,2026-06-05T23:58:42.699389
0,0,0,0,0,0,0,0,0,1780714722.7077074,2026-06-05T23:58:42.707707
0,0,0,0,0,0,0,0,0,1780714722.7285602,2026-06-05T23:58:42.728560
0,0,0,0,0,0,0,0,0,1780714722.7447813,2026-06-05T23:58:42.744781
0,0,0,0,0,0,0,0,0,1780714722.7655609,2026-06-05T23:58:42.765561
0,0,0,0,0,0,0,0,0,1780714722.7850873,2026-06-05T23:58:42.785087
0,0,0,0,0,0,0,0,0,1780714722.8049572,2026-06-05T23:58:42.804957
0,0,0,0,0,0,0,0,0,1780714722.8245893,2026-06-05T23:58:42.824589
0,0,0,0,0,0,0,0,0,1780714722.8454912,2026-06-05T23:58:42.845491
0,0,0,0,0,0,0,0,0,1780714722.8655663,2026-06-05T23:58:42.865566
0,0,0,0,0,0,0,0,0,1780714722.8855505,2026-06-05T23:58:42.885550
0,0,0,0,0,0,0,0,0,1780714722.9055886,2026-06-05T23:58:42.905589
0,0,0,0,0,0,0,0,0,1780714722.9255898,2026-06-05T23:58:42.925590
0,0,0,0,0,0,0,0,0,1780714722.9476,2026-06-05T23:58:42.947600
0,0,0,0,0,0,0,0,0,1780714722.987819,2026-06-05T23:58:42.987819
0,0,0,0,0,0,0,0,0,1780714723.0126503,2026-06-05T23:58:43.012650
0,0,0,0,0,0,0,0,0,1780714723.026586,2026-06-05T23:58:43.026586
0,0,0,0,0,0,0,0,0,1780714723.0456052,2026-06-05T23:58:43.045605
0,0,0,0,0,0,0,0,0,1780714723.0655706,2026-06-05T23:58:43.065571
0,0,0,0,0,0,0,0,0,1780714723.0851688,2026-06-05T23:58:43.085169
0,0,0,0,0,0,0,0,0,1780714723.1085541,2026-06-05T23:58:43.108554
0,0,0,0,0,0,0,0,0,1780714723.1256895,2026-06-05T23:58:43.125690
0,0,0,0,0,0,0,0,0,1780714723.145587,2026-06-05T23:58:43.145587
0,0,0,0,0,0,0,0,0,1780714723.1662803,2026-06-05T23:58:43.166280
0,0,0,0,0,0,0,0,0,1780714723.1854355,2026-06-05T23:58:43.185436
0,0,0,0,0,0,0,0,0,1780714723.205594,2026-06-05T23:58:43.205594
0,0,0,0,0,0,0,0,0,1780714723.2255821,2026-06-05T23:58:43.225582
0,0,0,0,0,0,0,0,0,1780714723.2457228,2026-06-05T23:58:43.245723
0,0,0,0,0,0,0,0,0,1780714723.2860887,2026-06-05T23:58:43.286089
0,0,0,0,0,0,0,0,0,1780714723.3057125,2026-06-05T23:58:43.305712
0,0,0,0,0,0,0,0,0,1780714723.325606,2026-06-05T23:58:43.325606
0,0,0,0,0,0,0,0,0,1780714723.3455162,2026-06-05T23:58:43.345516
0,0,0,0,0,0,0,0,0,1780714723.3645885,2026-06-05T23:58:43.364588
0,0,0,0,0,0,0,0,0,1780714723.3853583,2026-06-05T23:58:43.385358
0,0,0,0,0,0,0,0,0,1780714723.4056053,2026-06-05T23:58:43.405605
0,0,0,0,0,0,0,0,0,1780714723.4306788,2026-06-05T23:58:43.430679
0,0,0,0,0,0,0,0,0,1780714723.4457097,2026-06-05T23:58:43.445710
0,0,0,0,0,0,0,0,0,1780714723.4856436,2026-06-05T23:58:43.485644
0,0,0,0,0,0,0,0,0,1780714723.505608,2026-06-05T23:58:43.505608
0,0,0,0,0,0,0,0,0,1780714723.5246005,2026-06-05T23:58:43.524601
0,0,0,0,0,0,0,0,0,1780714723.5456226,2026-06-05T23:58:43.545623
0,0,0,0,0,0,0,0,0,1780714723.5851088,2026-06-05T23:58:43.585109
0,0,0,0,0,0,0,0,0,1780714723.6054003,2026-06-05T23:58:43.605400
0,0,0,0,0,0,0,0,0,1780714723.6284735,2026-06-05T23:58:43.628474
0,0,0,0,0,0,0,0,0,1780714723.6454053,2026-06-05T23:58:43.645405
0,0,0,0,0,0,0,0,0,1780714723.665188,2026-06-05T23:58:43.665188
0,0,0,0,0,0,0,0,0,1780714723.685345,2026-06-05T23:58:43.685345
0,0,0,0,0,0,0,0,0,1780714723.7052648,2026-06-05T23:58:43.705265
0,0,0,0,0,0,0,0,0,1780714723.726616,2026-06-05T23:58:43.726616
0,0,0,0,0,0,0,0,0,1780714723.7452934,2026-06-05T23:58:43.745293
0,0,0,0,0,0,0,0,0,1780714723.7649753,2026-06-05T23:58:43.764975
0,0,0,0,0,0,0,0,0,1780714723.7855842,2026-06-05T23:58:43.785584
0,0,0,0,0,0,0,0,0,1780714723.8055956,2026-06-05T23:58:43.805596
0,0,0,0,0,0,0,0,0,1780714723.825002,2026-06-05T23:58:43.825002
0,0,0,0,0,0,0,0,0,1780714723.8453383,2026-06-05T23:58:43.845338
0,0,0,0,0,0,0,0,0,1780714723.8655024,2026-06-05T23:58:43.865502
0,0,0,0,0,0,0,0,0,1780714723.8853657,2026-06-05T23:58:43.885366
0,0,0,0,0,0,0,0,0,1780714723.90488,2026-06-05T23:58:43.904880
0,0,0,0,0,0,0,0,0,1780714723.9252765,2026-06-05T23:58:43.925277
0,0,0,0,0,0,0,0,0,1780714723.9453125,2026-06-05T23:58:43.945312
0,0,0,0,0,0,0,0,0,1780714723.9865532,2026-06-05T23:58:43.986553
0,0,0,0,0,0,0,0,0,1780714724.008377,2026-06-05T23:58:44.008377
0,0,0,0,0,0,0,0,0,1780714724.025377,2026-06-05T23:58:44.025377
0,0,0,0,0,0,0,0,0,1780714724.0452762,2026-06-05T23:58:44.045276
0,0,0,0,0,0,0,0,0,1780714724.089897,2026-06-05T23:58:44.089897
0,0,0,0,0,0,0,0,0,1780714724.1074953,2026-06-05T23:58:44.107495
0,0,0,0,0,0,0,0,0,1780714724.1278226,2026-06-05T23:58:44.127823
0,0,0,0,0,0,0,0,0,1780714724.1449904,2026-06-05T23:58:44.144990
0,0,0,0,0,0,0,0,0,1780714724.1652162,2026-06-05T23:58:44.165216
0,0,0,0,0,0,0,0,0,1780714724.186665,2026-06-05T23:58:44.186665
0,0,0,0,0,0,0,0,0,1780714724.2055173,2026-06-05T23:58:44.205517
0,0,0,0,0,0,0,0,0,1780714724.2286,2026-06-05T23:58:44.228600
