type,roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,datetime
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.548882
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.568756
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.588404
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.608033
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.627963
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.648789
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.691216
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.709996
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.727903
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.751881
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.770112
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.790144
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.812356
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.828094
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.853576
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.868951
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.894543
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.908474
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.931817
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.954256
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:27.991931
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.008608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.031979
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.050157
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.091621
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.108451
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.129959
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.148880
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.168863
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.191149
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.211322
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.228658
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.248969
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.269210
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.291080
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.316493
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.328554
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.348646
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.368655
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.388559
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.411133
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.431880
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.449065
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.468767
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.488179
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.508504
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.532007
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.549196
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.588818
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.611312
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.628133
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.648578
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.688874
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.708794
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.728742
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.749158
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.769150
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.789917
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.808738
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.828799
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.850475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.889244
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.913825
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.928754
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.948861
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.968220
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:28.987621
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.008485
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.027851
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.048429
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.093632
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.108589
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.128507
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.148202
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.169176
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.188453
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.208747
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.231528
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.248377
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.291145
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.308724
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.328557
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.348257
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.388620
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.408695
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.428372
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.448931
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.469221
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.489651
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.508742
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.529499
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.552581
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.568240
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.591353
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.608586
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.627759
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.648587
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.668348
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.687817
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.710971
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.728510
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.750506
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.768328
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.788158
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.807864
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.827771
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.848515
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.868335
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.888552
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.910188
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.929113
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.948982
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:29.994204
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.008652
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.028452
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.048154
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.068661
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.088163
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.108604
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.127849
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.149983
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.169345
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.189938
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.209184
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.231625
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.248252
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.268282
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.288701
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.308808
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.328016
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.351425
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.368206
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.388224
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.408819
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.431861
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.448354
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.468944
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.491879
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.510174
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.531785
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.548332
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.568630
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.588920
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.611931
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.627941
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.651821
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.668957
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.688816
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.708921
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.729143
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.749269
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.768798
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.792441
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.808387
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.828697
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.848887
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.868947
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.889008
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.908765
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.931338
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.948564
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.968916
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:30.988691
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.009255
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.028958
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.048546
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.090007
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.110162
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.132254
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.152135
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.170262
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.188716
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.208603
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.233089
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.249089
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.268195
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.291188
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.311605
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.328139
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.352049
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.370068
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.390026
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.408318
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.428867
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.453847
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.469190
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.488752
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.511332
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.531314
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.548444
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.588921
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.608671
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.627750
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.649109
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.670066
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.690261
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.708875
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.728115
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.748950
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.768490
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.788054
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.811109
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.828596
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.854083
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.868697
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.888340
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.911108
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.928924
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.950216
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.968160
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:31.987838
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.008410
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.027622
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.048502
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.088363
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.108384
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.129176
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.149959
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.168588
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.188252
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.208604
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.228184
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.249095
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.268975
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.288966
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.308793
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.328337
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.348256
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.368673
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.388926
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.411948
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.428247
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.448571
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.468326
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.488374
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.508140
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.530026
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.548507
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.588585
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.608734
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.630019
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.653997
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.690878
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.708983
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.728666
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.749979
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.770110
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.788620
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.811939
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.828793
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.848340
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.888587
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.909877
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.928866
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.949886
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.969987
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:32.988134
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.011742
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.027641
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.048250
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.069870
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.090188
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.109148
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.137080
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.148177
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.168617
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.192536
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.208425
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.228332
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.248273
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.268501
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.288690
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.308611
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.327996
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.351066
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.368724
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.388913
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.411000
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.429543
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.450068
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.468703
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.488470
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.508566
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.532112
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.548661
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.568755
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.589059
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.611118
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.629957
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.648703
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.668875
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.688944
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.708049
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.732322
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.752075
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.768807
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.791573
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.808818
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.829390
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.848172
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.891514
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.911459
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.928430
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.948068
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:33.988600
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.013318
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.030326
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.049930
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.069200
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.092310
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.108713
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.127741
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.148471
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.170106
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.189043
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.208913
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.232186
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.248970
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.268941
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.288402
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.308897
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.327897
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.348254
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.369899
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.390183
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.409263
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.431423
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.448294
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.468089
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.488410
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.510070
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.528622
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.551750
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.589185
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.608776
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.628555
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.649035
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.667907
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.688624
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.708286
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.728247
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.749207
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.768589
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.788242
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.808970
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.829626
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.851513
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.868678
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.888322
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.907975
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.928800
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.948316
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.968781
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:34.990932
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:35.008452
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:35.031677
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:35.049958
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:16:35.070165
