type,roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,datetime
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.141800
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.161850
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.181352
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.205131
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.222808
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.241956
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.264961
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.281487
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.303933
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.324810
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.341536
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.361478
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.383878
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.404804
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.421968
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.441545
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.462456
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.482582
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.505026
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.524530
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.542943
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.562904
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.582879
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.604967
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.624410
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.641887
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.661916
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.681965
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.704846
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.724965
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.741842
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.761848
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.784221
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.807538
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.824925
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.841839
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.861993
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.881389
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.903937
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.921960
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.944913
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.962901
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:27.982148
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.005016
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.022021
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.041014
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.061491
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.081813
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.102947
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.124519
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.143753
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.161830
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.181687
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.204953
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.224745
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.241248
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.264944
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.282915
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.305091
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.324895
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.347796
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.364946
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.381703
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.404977
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.422984
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.444987
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.464924
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.483116
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.505136
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.521698
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.541810
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.561829
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.582040
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.603800
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.621607
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.644916
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.662682
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.685025
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.706674
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.721284
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.741994
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.764987
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.782653
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.804672
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.824845
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.841844
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.864716
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.881805
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.909018
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.922050
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.942942
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.961758
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:28.981938
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.005948
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.021931
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.044875
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.062912
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.087227
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.106295
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.121987
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.141948
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.161761
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.181517
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.203962
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.226924
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.241257
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.261157
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.281033
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.305911
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.321078
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.341220
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.361338
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.380854
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.407412
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.424924
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.441800
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.461197
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.482073
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.504122
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.521999
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.544911
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.564863
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.581628
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.604950
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.624127
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.643033
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.662939
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.684546
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.704592
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.722513
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.745085
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.763417
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.780962
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.803841
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.822072
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.842278
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.861844
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.881916
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.904874
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.924904
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.941826
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.962284
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:29.981856
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.003897
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.022104
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.041638
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.061822
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.084837
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.107887
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.123943
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.141071
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.161819
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.180952
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.203931
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.221777
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.244959
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.261805
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.281653
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.303819
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.324139
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.341504
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.361335
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.381309
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.402657
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.422995
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.442418
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.462910
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.481681
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.508634
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.521396
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.540824
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.563633
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.581437
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.604445
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.621383
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.641800
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.661739
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.682531
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.702466
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.724977
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.741792
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.761556
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.780896
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.803928
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.821721
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.841481
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.861858
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.891506
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.904857
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.923546
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.941464
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.961001
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:30.981978
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.004850
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.021860
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.047783
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.062938
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.081720
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.109873
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.121833
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.144902
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.162943
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.182690
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.204720
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.220701
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.243946
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.261828
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.281363
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.309943
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.321996
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.343613
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.361844
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.380833
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.403997
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.422963
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.442256
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.462960
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.481577
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.505264
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.521805
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.541827
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.563927
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.581931
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.604821
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.623387
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.644824
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.661794
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.681965
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.703913
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.724904
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.741837
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.761833
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.782878
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.803135
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.823031
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.841783
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.861203
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.881330
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.904820
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.924852
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.946961
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.962274
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:31.981827
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.004039
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.021796
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.042052
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.061328
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.084838
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.102883
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.122113
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.141333
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.161255
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.184813
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.205877
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.221838
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.243932
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.261803
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.281916
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.304459
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.324789
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.344947
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.361838
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.384845
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.404839
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.423024
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.441842
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.461806
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.481908
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.505941
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.524709
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.544403
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.567409
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.584012
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.603838
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.622022
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.643719
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.663771
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.681806
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.704663
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.722576
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.745128
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.761073
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.781848
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.803493
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.827884
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.843426
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.862275
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.884799
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.903990
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.921706
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.941463
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.961839
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:32.981888
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.003970
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.021071
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.046781
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.067713
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.082222
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.102968
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.127377
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.142909
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.162848
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.184944
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.204781
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.222366
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.241829
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.261104
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.281503
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.304951
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.323143
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.347885
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.361808
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.382290
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.404057
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.421965
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.441835
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.461819
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.481374
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.503950
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.521829
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.540992
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.561604
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.581957
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.603913
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.621783
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.642256
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.661693
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.681879
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.703959
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.721076
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.741796
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.761843
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.782033
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.803913
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.821342
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.841828
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.864945
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.881891
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.903970
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.920891
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.940983
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.961941
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:33.980958
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.003907
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.022286
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.041832
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.061825
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.081956
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.106389
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.121378
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.141238
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.161789
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.181270
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.203907
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.222278
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.244981
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.261775
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:05:34.282848
